Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-3267M,,,Name:,Ben-Humer_speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,22/09/23 05:48,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2790228,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.23,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.2,0.0,00:00:01.6,00:06:53.2,1.21,00:00:00.0,0.00,37.5,1,3.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63213820,-79.43752740
1,12.4,0.0,00:00:05.2,00:03:45.2,2.22,00:00:00.0,0.00,17.0,2,9.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63218770,-79.43761920
1,23.5,0.0,00:00:08.8,00:03:01.1,2.76,00:00:00.0,0.00,18.0,3,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63225030,-79.43772580
1,34.2,0.0,00:00:11.8,00:02:32.4,3.28,00:00:00.0,0.00,18.0,4,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63230360,-79.43783680
1,47.7,0.0,00:00:15.4,00:02:19.2,3.59,00:00:00.0,0.00,18.0,5,13.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63236120,-79.43798430
1,59.7,0.0,00:00:18.6,00:02:14.4,3.72,00:00:00.0,0.00,17.5,6,12.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63240800,-79.43811900
1,72.5,0.0,00:00:22.0,00:02:13.6,3.74,00:00:00.0,0.00,18.5,7,12.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63245530,-79.43826270
1,85.4,0.0,00:00:25.4,00:02:11.9,3.79,00:00:00.0,0.00,17.5,8,13.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63250450,-79.43840880
1,97.9,0.0,00:00:28.6,00:02:10.5,3.83,00:00:00.0,0.00,18.0,9,12.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63255120,-79.43854890
1,111.4,0.0,00:00:32.2,00:02:10.5,3.83,00:00:00.0,0.00,17.5,10,13.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63260230,-79.43870090
1,123.5,0.0,00:00:35.4,00:02:11.5,3.80,00:00:00.0,0.00,18.0,11,12.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63264880,-79.43883730
1,135.7,0.0,00:00:38.8,00:02:13.3,3.75,00:00:00.0,0.00,17.5,12,12.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63269680,-79.43897310
1,149.0,0.0,00:00:42.2,00:02:13.3,3.75,00:00:00.0,0.00,17.5,13,13.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63275160,-79.43912010
1,162.4,0.0,00:00:45.8,00:02:12.2,3.78,00:00:00.0,0.00,17.0,14,13.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63280600,-79.43926820
1,175.2,0.0,00:00:49.2,00:02:12.6,3.77,00:00:00.0,0.00,18.0,15,12.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63285820,-79.43940950
1,187.7,0.0,00:00:52.6,00:02:14.0,3.73,00:00:00.0,0.00,17.0,16,12.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63291060,-79.43954720
1,200.4,0.0,00:00:56.0,00:02:15.5,3.69,00:00:00.0,0.00,17.5,17,12.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63296600,-79.43968500
1,213.6,0.0,00:00:59.8,00:02:15.8,3.68,00:00:00.0,0.00,17.0,18,13.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63301960,-79.43983070
1,225.8,0.0,00:01:02.9,00:02:15.5,3.69,00:00:00.0,0.00,17.5,19,12.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63307210,-79.43996310
1,239.2,0.0,00:01:06.4,00:02:13.6,3.74,00:00:00.0,0.00,17.0,20,13.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63313330,-79.44010640
1,252.1,0.0,00:01:09.8,00:02:12.2,3.78,00:00:00.0,0.00,18.0,21,12.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63319260,-79.44024440
1,265.1,0.0,00:01:13.2,00:02:11.9,3.79,00:00:00.0,0.00,17.5,22,13.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63325190,-79.44038280
1,277.9,0.0,00:01:16.6,00:02:11.5,3.80,00:00:00.0,0.00,18.0,23,12.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63330800,-79.44052180
1,291.0,0.0,00:01:20.0,00:02:11.5,3.80,00:00:00.0,0.00,17.0,24,13.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63336410,-79.44066540
1,304.0,0.0,00:01:23.4,00:02:11.5,3.80,00:00:00.0,0.00,18.0,25,13.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63341930,-79.44080750
1,316.4,0.0,00:01:26.8,00:02:11.9,3.79,00:00:00.0,0.00,17.5,26,12.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63347400,-79.44094180
1,329.5,0.0,00:01:30.0,00:02:10.2,3.84,00:00:00.0,0.00,18.0,27,13.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63353090,-79.44108350
1,343.2,0.0,00:01:33.6,00:02:08.5,3.89,00:00:00.0,0.00,17.0,28,13.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63359080,-79.44123250
1,356.4,0.0,00:01:37.0,00:02:09.1,3.87,00:00:00.0,0.00,17.5,29,13.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63364940,-79.44137410
1,369.7,0.0,00:01:40.4,00:02:09.1,3.87,00:00:00.0,0.00,17.5,30,13.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63371120,-79.44151600
1,382.8,0.0,00:01:43.8,00:02:08.5,3.89,00:00:00.0,0.00,17.5,31,13.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63377340,-79.44165360
1,396.0,0.0,00:01:47.2,00:02:08.8,3.88,00:00:00.0,0.00,17.5,32,13.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63383790,-79.44179150
1,409.2,0.0,00:01:50.8,00:02:09.8,3.85,00:00:00.0,0.00,18.0,33,13.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63390050,-79.44193100
1,421.9,0.0,00:01:53.9,00:02:09.1,3.87,00:00:00.0,0.00,17.5,34,12.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63395670,-79.44206750
1,435.7,0.0,00:01:57.4,00:02:07.2,3.93,00:00:00.0,0.00,17.5,35,13.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63401780,-79.44221620
1,448.4,0.0,00:02:00.6,00:02:06.9,3.94,00:00:00.0,0.00,18.5,36,12.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63407420,-79.44235320
1,461.5,0.0,00:02:04.0,00:02:07.8,3.91,00:00:00.0,0.00,18.5,37,13.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63413000,-79.44249690
1,473.8,0.0,00:02:07.2,00:02:08.8,3.88,00:00:00.0,0.00,18.0,38,12.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63418080,-79.44263300
1,487.1,0.0,00:02:10.6,00:02:09.1,3.87,00:00:00.0,0.00,18.0,39,13.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63423500,-79.44277930
1,499.6,0.0,00:02:13.8,00:02:09.5,3.86,00:00:00.0,0.00,18.0,40,12.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63428710,-79.44291670
1,513.3,0.0,00:02:17.4,00:02:10.2,3.84,00:00:00.0,0.00,17.5,41,13.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63434530,-79.44306710
1,526.0,0.0,00:02:20.8,00:02:09.8,3.85,00:00:00.0,0.00,18.0,42,12.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63440050,-79.44320470
1,538.9,0.0,00:02:23.9,00:02:07.2,3.93,00:00:00.0,0.00,18.5,43,12.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63445840,-79.44334360
1,552.4,0.0,00:02:27.2,00:02:04.6,4.01,00:00:00.0,0.00,18.0,44,13.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63451940,-79.44348820
1,566.0,0.0,00:02:30.6,00:02:03.7,4.04,00:00:00.0,0.00,18.0,45,13.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63458110,-79.44363450
1,579.1,0.0,00:02:33.8,00:02:03.7,4.04,00:00:00.0,0.00,18.5,46,13.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63464220,-79.44377320
1,592.9,0.0,00:02:37.2,00:02:03.1,4.06,00:00:00.0,0.00,18.0,47,13.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63470630,-79.44391940
1,606.1,0.0,00:02:40.4,00:02:02.5,4.08,00:00:00.0,0.00,18.5,48,13.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63476910,-79.44405890
1,618.8,0.0,00:02:43.6,00:02:04.0,4.03,00:00:00.0,0.00,18.5,49,12.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63482730,-79.44419430
1,631.5,0.0,00:02:46.8,00:02:05.9,3.97,00:00:00.0,0.00,19.0,50,12.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63488370,-79.44433180
1,645.1,0.0,00:02:50.2,00:02:05.6,3.98,00:00:00.0,0.00,18.0,51,13.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63494070,-79.44448050
1,658.0,0.0,00:02:53.4,00:02:05.6,3.98,00:00:00.0,0.00,18.5,52,12.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63499280,-79.44462420
1,670.9,0.0,00:02:56.8,00:02:06.2,3.96,00:00:00.0,0.00,18.0,53,12.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63504480,-79.44476710
1,684.2,0.0,00:03:00.0,00:02:05.9,3.97,00:00:00.0,0.00,18.5,54,13.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63509930,-79.44491390
1,696.9,0.0,00:03:03.2,00:02:05.6,3.98,00:00:00.0,0.00,18.0,55,12.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63515310,-79.44505220
1,709.8,0.0,00:03:06.6,00:02:07.5,3.92,00:00:00.0,0.00,19.0,56,12.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63520740,-79.44519400
1,722.0,0.0,00:03:09.8,00:02:10.8,3.82,00:00:00.0,0.00,18.0,57,12.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63525810,-79.44532850
1,734.4,0.0,00:03:13.0,00:02:11.5,3.80,00:00:00.0,0.00,18.5,58,12.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63531230,-79.44546250
1,747.2,0.0,00:03:16.4,00:02:11.9,3.79,00:00:00.0,0.00,18.5,59,12.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63536970,-79.44560060
1,759.5,0.0,00:03:19.6,00:02:11.2,3.81,00:00:00.0,0.00,18.0,60,12.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63542290,-79.44573410
1,772.4,0.0,00:03:23.0,00:02:10.5,3.83,00:00:00.0,0.00,19.0,61,12.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63547730,-79.44587560
1,783.3,0.0,00:03:25.8,00:02:10.8,3.82,00:00:00.0,0.00,20.0,62,10.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63552190,-79.44599570
1,793.9,0.0,00:03:28.6,00:02:11.2,3.81,00:00:00.0,0.00,22.0,63,10.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63556510,-79.44611350
1,804.6,0.0,00:03:31.4,00:02:10.8,3.82,00:00:00.0,0.00,21.0,64,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63560530,-79.44623370
1,814.5,0.0,00:03:34.0,00:02:11.5,3.80,00:00:00.0,0.00,21.5,65,9.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63564150,-79.44634590
1,824.8,0.0,00:03:36.8,00:02:14.0,3.73,00:00:00.0,0.00,22.0,66,10.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63567720,-79.44646390
1,835.0,0.0,00:03:39.6,00:02:15.8,3.68,00:00:00.0,0.00,22.0,67,10.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63571230,-79.44658160
1,845.2,0.0,00:03:42.4,00:02:16.6,3.66,00:00:00.0,0.00,21.0,68,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63574670,-79.44669840
1,855.4,0.0,00:03:45.2,00:02:17.3,3.64,00:00:00.0,0.00,21.5,69,10.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63578050,-79.44681550
1,865.0,0.0,00:03:47.9,00:02:17.3,3.64,00:00:00.0,0.00,21.0,70,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63581140,-79.44692700
1,876.8,0.0,00:03:51.2,00:02:18.5,3.61,00:00:00.0,0.00,19.5,71,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63584850,-79.44706400
1,888.5,0.0,00:03:54.4,00:02:18.5,3.61,00:00:00.0,0.00,18.5,72,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63588830,-79.44719830
1,900.9,0.0,00:03:57.8,00:02:16.6,3.66,00:00:00.0,0.00,18.0,73,12.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63593090,-79.44734080
1,912.7,0.0,00:04:01.0,00:02:16.2,3.67,00:00:00.0,0.00,19.0,74,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63597080,-79.44747620
1,942.7,0.0,00:04:12.3,00:02:16.2,3.67,00:00:00.0,0.00,17.0,75,30.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63579950,-79.44780360
1,947.4,0.0,00:04:15.7,00:06:10.3,1.35,00:00:00.0,0.00,17.5,76,4.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63578720,-79.44774780
1,950.5,0.0,00:04:17.9,00:05:59.7,1.39,00:00:00.0,0.00,23.5,77,3.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63577880,-79.44771070
1,958.9,0.0,00:04:24.5,00:06:10.3,1.35,00:00:00.0,0.00,9.5,78,8.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63575660,-79.44761160
1,961.4,0.0,00:04:26.7,00:06:46.5,1.23,00:00:00.0,0.00,26.0,79,2.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63575030,-79.44758190
1,967.0,0.0,00:04:35.2,00:07:47.2,1.07,00:00:00.0,0.00,53.5,80,5.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63572770,-79.44748700
1,972.5,0.0,00:04:37.5,00:04:08.7,2.01,00:00:00.0,0.00,25.0,81,5.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63570580,-79.44742540
1,978.8,0.0,00:04:39.6,00:03:26.6,2.42,00:00:00.0,0.00,26.0,82,6.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63567920,-79.44735630
1,986.3,0.0,00:04:42.0,00:02:53.0,2.89,00:00:00.0,0.00,27.0,83,7.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63564510,-79.44727530
1,993.7,0.0,00:04:44.3,00:02:30.6,3.32,00:00:00.0,0.00,28.0,84,7.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63561090,-79.44719650
1,1002.6,0.0,00:04:46.2,00:02:11.9,3.79,00:00:00.0,0.00,29.0,85,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63557130,-79.44710110
1,1011.5,0.0,00:04:48.2,00:01:59.9,4.17,00:00:00.0,0.00,30.0,86,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63553430,-79.44700370
1,1019.9,0.0,00:04:50.2,00:01:52.1,4.46,00:00:00.0,0.00,31.5,87,8.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63550340,-79.44690800
1,1029.3,0.0,00:04:52.0,00:01:46.3,4.70,00:00:00.0,0.00,30.0,88,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63547270,-79.44679870
1,1039.7,0.0,00:04:54.2,00:01:45.2,4.75,00:00:00.0,0.00,28.0,89,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63544060,-79.44667810
1,1051.0,0.0,00:04:56.9,00:01:48.9,4.59,00:00:00.0,0.00,23.0,90,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63540320,-79.44654700
1,1062.4,0.0,00:04:59.6,00:01:56.2,4.30,00:00:00.0,0.00,21.5,91,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63536680,-79.44641600
1,1089.3,0.0,00:05:09.2,00:03:39.2,2.28,00:00:00.0,0.00,30.0,92,26.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63514400,-79.44562460
1,1090.8,0.0,00:05:10.0,00:06:49.8,1.22,00:00:00.0,0.00,63.0,93,1.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63513710,-79.44560850
1,1096.2,0.0,00:05:12.4,00:04:11.2,1.99,00:00:00.0,0.00,25.0,94,5.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63511490,-79.44554800
1,1102.9,0.0,00:05:14.6,00:03:24.0,2.45,00:00:00.0,0.00,28.0,95,6.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63508520,-79.44547680
1,1110.5,0.0,00:05:16.8,00:02:40.7,3.11,00:00:00.0,0.00,28.0,96,7.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63505020,-79.44539490
1,1118.8,0.0,00:05:18.8,00:02:14.7,3.71,00:00:00.0,0.00,29.0,97,8.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63501230,-79.44530700
1,1127.7,0.0,00:05:20.8,00:01:59.9,4.17,00:00:00.0,0.00,30.0,98,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63497170,-79.44521180
1,1137.1,0.0,00:05:22.8,00:01:50.3,4.53,00:00:00.0,0.00,30.0,99,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63492880,-79.44511060
1,1146.8,0.0,00:05:24.8,00:01:43.7,4.82,00:00:00.0,0.00,31.5,100,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63488650,-79.44500540
1,1158.1,0.0,00:05:27.2,00:01:43.3,4.84,00:00:00.0,0.00,28.0,101,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63483990,-79.44488100
1,1168.5,0.0,00:05:29.6,00:01:48.9,4.59,00:00:00.0,0.00,22.0,102,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63479620,-79.44476670
1,1179.7,0.0,00:05:32.4,00:01:57.6,4.25,00:00:00.0,0.00,21.5,103,11.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63475090,-79.44464300
1,1190.8,0.0,00:05:35.2,00:02:04.3,4.02,00:00:00.0,0.00,21.5,104,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63470710,-79.44451880
1,1202.5,0.0,00:05:38.2,00:02:06.2,3.96,00:00:00.0,0.00,20.5,105,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63465920,-79.44438900
1,1213.4,0.0,00:05:41.0,00:02:07.8,3.91,00:00:00.0,0.00,20.5,106,10.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63461360,-79.44426950
1,1224.7,0.0,00:05:44.0,00:02:09.8,3.85,00:00:00.0,0.00,20.0,107,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63456700,-79.44414550
1,1236.0,0.0,00:05:47.0,00:02:11.5,3.80,00:00:00.0,0.00,20.0,108,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63452010,-79.44402090
1,1248.0,0.0,00:05:50.2,00:02:11.5,3.80,00:00:00.0,0.00,20.0,109,12.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63446960,-79.44388950
1,1259.3,0.0,00:05:53.2,00:02:11.5,3.80,00:00:00.0,0.00,19.5,110,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63442180,-79.44376560
1,1270.3,0.0,00:05:56.2,00:02:14.0,3.73,00:00:00.0,0.00,20.5,111,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63437510,-79.44364490
1,1282.1,0.0,00:05:59.4,00:02:15.8,3.68,00:00:00.0,0.00,19.0,112,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63432550,-79.44351560
1,1293.3,0.0,00:06:02.4,00:02:15.5,3.69,00:00:00.0,0.00,19.5,113,11.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63427970,-79.44339200
1,1305.3,0.0,00:06:05.6,00:02:14.7,3.71,00:00:00.0,0.00,19.5,114,12.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63422970,-79.44326000
1,1316.8,0.0,00:06:08.6,00:02:12.6,3.77,00:00:00.0,0.00,19.5,115,11.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63417960,-79.44313590
1,1328.6,0.0,00:06:11.6,00:02:10.2,3.84,00:00:00.0,0.00,19.5,116,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63412660,-79.44300910
1,1341.2,0.0,00:06:14.8,00:02:08.2,3.90,00:00:00.0,0.00,19.5,117,12.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63407030,-79.44287250
1,1353.2,0.0,00:06:17.8,00:02:06.5,3.95,00:00:00.0,0.00,19.5,118,12.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63401750,-79.44274260
1,1365.8,0.0,00:06:21.0,00:02:06.2,3.96,00:00:00.0,0.00,19.5,119,12.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63396250,-79.44260600
1,1377.3,0.0,00:06:24.0,00:02:08.2,3.90,00:00:00.0,0.00,20.5,120,11.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63391250,-79.44248080
1,1389.0,0.0,00:06:27.0,00:02:10.2,3.84,00:00:00.0,0.00,19.5,121,11.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63386220,-79.44235450
1,1400.6,0.0,00:06:30.0,00:02:10.5,3.83,00:00:00.0,0.00,19.5,122,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63381010,-79.44222900
1,1412.9,0.0,00:06:33.2,00:02:10.5,3.83,00:00:00.0,0.00,20.0,123,12.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63375450,-79.44209790
1,1424.5,0.0,00:06:36.2,00:02:10.5,3.83,00:00:00.0,0.00,19.5,124,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63370040,-79.44197360
1,1435.9,0.0,00:06:39.2,00:02:11.2,3.81,00:00:00.0,0.00,19.5,125,11.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63364690,-79.44185330
1,1448.1,0.0,00:06:42.4,00:02:12.2,3.78,00:00:00.0,0.00,19.5,126,12.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63358930,-79.44172540
1,1459.5,0.0,00:06:45.4,00:02:12.6,3.77,00:00:00.0,0.00,19.5,127,11.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63353560,-79.44160450
1,1471.7,0.0,00:06:48.6,00:02:11.5,3.80,00:00:00.0,0.00,19.5,128,12.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63347910,-79.44147450
1,1483.3,0.0,00:06:51.6,00:02:10.5,3.83,00:00:00.0,0.00,20.0,129,11.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63342750,-79.44134940
1,1495.1,0.0,00:06:54.6,00:02:10.2,3.84,00:00:00.0,0.00,19.5,130,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63337480,-79.44122300
1,1506.8,0.0,00:06:57.6,00:02:09.8,3.85,00:00:00.0,0.00,20.0,131,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63331930,-79.44109950
1,1519.3,0.0,00:07:00.8,00:02:08.2,3.90,00:00:00.0,0.00,20.0,132,12.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63325810,-79.44096960
1,1530.3,0.0,00:07:03.6,00:02:07.8,3.91,00:00:00.0,0.00,20.0,133,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63320380,-79.44085420
